VoteJoshOut 63942152.hashtags 125.000  .002 2 8 9 3928
KooyongVotes 63942152.hashtags 41.666  .003 1 8 15 3928
auspol 63942152.hashtags .328  .381 1 8 1498 3928
FreeNazanin 65357102.hashtags 133.333  .003 2 5 12 3928
RussiaReport 65357102.hashtags 33.333  .006 1 5 25 3928
Ukraine️ 65357102.hashtags 2.298  .087 1 5 344 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
estimates 66917778.hashtags 8.500  .004 1 29 17 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
qt 66917778.hashtags 2.125  .032 2 29 128 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
qt 66917778.hashtags 2.125  .032 2 29 128 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
auspol 66917778.hashtags 2.170  .381 24 29 1498 3928
corrupt 707967655031005186.hashtags 9.615  .026 1 4 105 3928
DontLookUp 707967655031005186.hashtags 35.714  .007 1 4 31 3928
ExtinctionRebellion 707967655031005186.hashtags 125.000  .002 1 4 9 3928
goodlawproject 711608180535640064.hashtags 142.000  .001 1 7 4 3928
JohnsonOut42 711608180535640064.hashtags 142.000  .001 1 7 4 3928
SueGray 711608180535640064.hashtags 10.923  .013 1 7 52 3928
PartyGate 711608180535640064.hashtags 6.761  .021 1 7 84 3928
JohnsonOut43 711608180535640064.hashtags 142.000  .001 1 7 4 3928
partygate 711608180535640064.hashtags 10.142  .014 1 7 58 3928
TrumpIsGuilty 713752653289955329.hashtags 83.000  .002 1 6 8 3928
SOTU 713752653289955329.hashtags 4.368  .038 1 6 152 3928
PerjuryTaylorGreene 713752653289955329.hashtags 166.666  .003 3 6 13 3928
PerjuryTaylorGreene 713752653289955329.hashtags 166.666  .003 3 6 13 3928
PerjuryTaylorGreene 713752653289955329.hashtags 166.666  .003 3 6 13 3928
NHS 722242009.hashtags 1.107  .056 1 16 222 3928
Brexit 722242009.hashtags 1.388  .090 2 16 357 3928
Ukraine 722242009.hashtags .085  1.454 2 16 5712 3928
OSINT 722242009.hashtags 62.333  .003 3 16 13 3928
OSINT 722242009.hashtags 62.333  .003 3 16 13 3928
IWD2022 722242009.hashtags 4.428  .014 1 16 57 3928
Brexit 722242009.hashtags 1.388  .090 2 16 357 3928
truth 722242009.hashtags 1.823  .034 1 16 137 3928
ToriesOut 722242009.hashtags 3.875  .016 1 16 66 3928
RussiaWarCrimes 722242009.hashtags 31.000  .002 1 16 11 3928
Oligarchs 722242009.hashtags 12.400  .005 1 16 22 3928
Nazanin 722242009.hashtags 7.750  .008 1 16 32 3928
RussiaReport 722242009.hashtags 10.333  .006 1 16 25 3928
VITT 728273994.hashtags 148.000  .003 4 9 13 3928
VITT 728273994.hashtags 148.000  .003 4 9 13 3928
StandTogether 728273994.hashtags 55.500  .002 1 9 9 3928
Rare 728273994.hashtags 55.500  .002 1 9 8 3928
VITT 728273994.hashtags 148.000  .003 4 9 13 3928
VITT 728273994.hashtags 148.000  .003 4 9 13 3928
COVID 7587032.hashtags .384  .658 17 67 2587 3928
COVID19 7587032.hashtags .348  .427 10 67 1680 3928
COVID 7587032.hashtags .384  .658 17 67 2587 3928
COVID 7587032.hashtags .384  .658 17 67 2587 3928
COVID 7587032.hashtags .384  .658 17 67 2587 3928
PMQs 7587032.hashtags .925  .080 5 67 315 3928
PMQs 7587032.hashtags .925  .080 5 67 315 3928
COVID19 7587032.hashtags .348  .427 10 67 1680 3928
COVID19 7587032.hashtags .348  .427 10 67 1680 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
COVID19 7587032.hashtags .348  .427 10 67 1680 3928
COVID19 7587032.hashtags .348  .427 10 67 1680 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
COVID19 7587032.hashtags .348  .427 10 67 1680 3928
COVID 7587032.hashtags .384  .658 17 67 2587 3928
COVID19 7587032.hashtags .348  .427 10 67 1680 3928
coronavirus 7587032.hashtags .538  .026 1 67 103 3928
COVID19 7587032.hashtags .348  .427 10 67 1680 3928
COVID19 7587032.hashtags .348  .427 10 67 1680 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
PMQs 7587032.hashtags .925  .080 5 67 315 3928
PMQs 7587032.hashtags .925  .080 5 67 315 3928
PMQs 7587032.hashtags .925  .080 5 67 315 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
COVID 7587032.hashtags .384  .658 17 67 2587 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
OneOfUsAllOfUs 7587032.hashtags .184  .076 1 67 299 3928
COVID 7587032.hashtags .384  .658 17 67 2587 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
Rigby 7587032.hashtags 14.500  .002 2 67 9 3928
Rigby 7587032.hashtags 14.500  .002 2 67 9 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
PA 7587032.hashtags .446  .065 2 67 256 3928
AG 7587032.hashtags .215  .065 1 67 257 3928
PA 7587032.hashtags .446  .065 2 67 256 3928
Oz 7587032.hashtags 1.812  .016 2 67 64 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
COVID19 7587032.hashtags .348  .427 10 67 1680 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
partygate 7587032.hashtags 1.000  .014 1 67 58 3928
KayBurley 7587032.hashtags 21.947  .019 28 67 77 3928
agedcare 76842602.hashtags 31.250  .004 1 8 17 3928
NPC 76842602.hashtags 6.944  .018 1 8 74 3928
auspol 76842602.hashtags .656  .381 2 8 1498 3928
auspol 76842602.hashtags .656  .381 2 8 1498 3928
ScottMorrison 76842602.hashtags 8.928  .014 1 8 58 3928
AlexHawke 76842602.hashtags 125.000  .001 1 8 7 3928
libspill 76842602.hashtags 125.000  .001 1 8 6 3928
AlboForPM 793331593.hashtags 4.611  .036 1 6 143 3928
VoteJoshOut 793331593.hashtags 83.000  .002 1 6 9 3928
kooyongvotes 793331593.hashtags 166.000  .001 1 6 5 3928
Kooyong 793331593.hashtags 41.625  .008 2 6 35 3928
LNPCorruptionParty 793331593.hashtags 16.600  .010 1 6 40 3928
Mon4Kooyong 793331593.hashtags 55.333  .003 1 6 14 3928
CashlessWelfareCard 795857631571156992.hashtags 125.000  .001 1 8 4 3928
abc730 795857631571156992.hashtags 6.944  .018 1 8 72 3928
Indue 795857631571156992.hashtags 31.250  .004 1 8 17 3928
LNP 795857631571156992.hashtags 2.232  .056 1 8 221 3928
auspol 795857631571156992.hashtags .328  .381 1 8 1498 3928
AusVotes2022 795857631571156992.hashtags 4.310  .029 1 8 115 3928
ausvotes 795857631571156992.hashtags 2.192  .057 1 8 226 3928
VoteBlueToSaveAmerica 798953701972938752.hashtags 7.666  .003 1 42 14 3928
FreedomToVote 798953701972938752.hashtags 5.750  .004 1 42 16 3928
FightForVotingRights 798953701972938752.hashtags 11.500  .002 1 42 8 3928
BeAHeroForVotingRights 798953701972938752.hashtags 71.000  .001 3 42 7 3928
BeAHeroForVotingRights 798953701972938752.hashtags 71.000  .001 3 42 7 3928
VoterSuppression 798953701972938752.hashtags 23.000  .001 1 42 4 3928
BeAHeroForVotingRights 798953701972938752.hashtags 71.000  .001 3 42 7 3928
ONEV1 798953701972938752.hashtags 1.045  .022 1 42 89 3928
DemocratsDeliver 798953701972938752.hashtags 5.750  .004 1 42 17 3928
нетвойне 798953701972938752.hashtags 5.937  .016 4 42 65 3928
нетвойнесУкраиной 798953701972938752.hashtags 47.000  .001 2 42 4 3928
SlavaUkraini 798953701972938752.hashtags 1.620  .029 2 42 115 3928
SlavaUkraini 798953701972938752.hashtags 1.620  .029 2 42 115 3928
SOTU 798953701972938752.hashtags .605  .038 1 42 152 3928
DemocracyNotAutocracy 798953701972938752.hashtags 28.400  .005 6 42 20 3928
DemocracyNotAutocracy 798953701972938752.hashtags 28.400  .005 6 42 20 3928
DemocracyNotAutocracy 798953701972938752.hashtags 28.400  .005 6 42 20 3928
PutinWarCrimes 798953701972938752.hashtags 1.769  .013 1 42 53 3928
DemocracyNotAutocracy 798953701972938752.hashtags 28.400  .005 6 42 20 3928
DemocracyNotAutocracy 798953701972938752.hashtags 28.400  .005 6 42 20 3928
DemocracyNotAutocracy 798953701972938752.hashtags 28.400  .005 6 42 20 3928
LongLiveUkraine 798953701972938752.hashtags 71.000  .002 6 42 11 3928
LongLiveUkraine 798953701972938752.hashtags 71.000  .002 6 42 11 3928
LongLiveUkraine 798953701972938752.hashtags 71.000  .002 6 42 11 3928
нетвойне 798953701972938752.hashtags 5.937  .016 4 42 65 3928
нетвойнесУкраиной 798953701972938752.hashtags 47.000  .001 2 42 4 3928
Противійни 798953701972938752.hashtags 23.000  .001 1 42 6 3928
LongLiveUkraine 798953701972938752.hashtags 71.000  .002 6 42 11 3928
UkraineUnderSiege 798953701972938752.hashtags 47.000  .001 2 42 4 3928
UkraineUnderSiege 798953701972938752.hashtags 47.000  .001 2 42 4 3928
UnionsForAll 798953701972938752.hashtags 23.000  .001 1 42 6 3928
LongLiveUkraine 798953701972938752.hashtags 71.000  .002 6 42 11 3928
LongLiveUkraine 798953701972938752.hashtags 71.000  .002 6 42 11 3928
TaxDay 798953701972938752.hashtags 23.000  .001 1 42 5 3928
FreshWords 843433646962999296.hashtags 3.000  .015 1 22 60 3928
FreshVoicesRise 843433646962999296.hashtags 68.000  .002 3 22 11 3928
VoteThemAllOut2022 843433646962999296.hashtags 3.461  .013 1 22 54 3928
GOPTraitorsToDemocracy 843433646962999296.hashtags 15.000  .003 1 22 14 3928
DemVoice1 843433646962999296.hashtags 3.878  .082 7 22 325 3928
DemVoice1 843433646962999296.hashtags 3.878  .082 7 22 325 3928
PutinsPuppet 843433646962999296.hashtags 9.000  .005 1 22 21 3928
DemVoice1 843433646962999296.hashtags 3.878  .082 7 22 325 3928
StandWithUkraine 843433646962999296.hashtags .164  .274 1 22 1079 3928
ResistanceUnited 843433646962999296.hashtags 6.800  .020 3 22 82 3928
TuckerCarlsonRussianRRRRRRet 843433646962999296.hashtags 45.000  .001 1 22 6 3928
DemVoice1 843433646962999296.hashtags 3.878  .082 7 22 325 3928
GOP 843433646962999296.hashtags 1.058  .085 2 22 337 3928
DemVoice1 843433646962999296.hashtags 3.878  .082 7 22 325 3928
ResistanceUnited 843433646962999296.hashtags 6.800  .020 3 22 82 3928
DemVoice1 843433646962999296.hashtags 3.878  .082 7 22 325 3928
FreshVoicesRise 843433646962999296.hashtags 68.000  .002 3 22 11 3928
ResistanceUnited 843433646962999296.hashtags 6.800  .020 3 22 82 3928
DemVoice1 843433646962999296.hashtags 3.878  .082 7 22 325 3928
FreshVoicesRise 843433646962999296.hashtags 68.000  .002 3 22 11 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
Omicron 86626845.hashtags .165  .157 1 38 618 3928
COVID19 86626845.hashtags .306  .427 5 38 1680 3928
COVID19 86626845.hashtags .306  .427 5 38 1680 3928
COVID19 86626845.hashtags .306  .427 5 38 1680 3928
COVID19 86626845.hashtags .306  .427 5 38 1680 3928
SARSCoV2 86626845.hashtags 8.400  .025 8 38 102 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
MECFS 86626845.hashtags 1.300  .020 1 38 79 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
Covid 86626845.hashtags .711  .665 18 38 2613 3928
SARSCoV2 86626845.hashtags 8.400  .025 8 38 102 3928
COVID19 86626845.hashtags .306  .427 5 38 1680 3928
CovidIsNotOver 86626845.hashtags .361  .072 1 38 284 3928
Covid 86626845.hashtags .711  .665 18 38 2613 3928
SARSCoV2 86626845.hashtags 8.400  .025 8 38 102 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
SARSCoV2 86626845.hashtags 8.400  .025 8 38 102 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
diabetes 86626845.hashtags 13.000  .002 1 38 11 3928
SARSCoV2 86626845.hashtags 8.400  .025 8 38 102 3928
SARSCoV2 86626845.hashtags 8.400  .025 8 38 102 3928
LongCovid 86626845.hashtags 1.270  .310 15 38 1220 3928
COVIDisAirborne 86626845.hashtags .448  .058 1 38 229 3928
VaccinesWork 86626845.hashtags 5.200  .005 1 38 23 3928
SARSCoV2 86626845.hashtags 8.400  .025 8 38 102 3928
SARSCoV2 86626845.hashtags 8.400  .025 8 38 102 3928
TrumpRussia 868673067223887872.hashtags 125.000  .002 1 4 10 3928
DarkMoney 868673067223887872.hashtags 250.000  .001 1 4 7 3928
Jan6thInsurrection 868673067223887872.hashtags 250.000  .001 1 4 7 3928
auspol 870629200348274688.hashtags .356  .381 3 22 1498 3928
GoldsteinVotes 870629200348274688.hashtags 45.000  .002 2 22 10 3928
GoldsteinVotes 870629200348274688.hashtags 45.000  .002 2 22 10 3928
WentworthVotes 870629200348274688.hashtags 45.000  .001 1 22 4 3928
KooyongVotes 870629200348274688.hashtags 75.666  .003 5 22 15 3928
auspol 870629200348274688.hashtags .356  .381 3 22 1498 3928
KooyongVotes 870629200348274688.hashtags 75.666  .003 5 22 15 3928
Kooyong 870629200348274688.hashtags 45.375  .008 8 22 35 3928
Treasurer 870629200348274688.hashtags 45.000  .001 1 22 7 3928
Murdoch 870629200348274688.hashtags 3.750  .012 1 22 48 3928
auspol 870629200348274688.hashtags .356  .381 3 22 1498 3928
KooyongVotes 870629200348274688.hashtags 75.666  .003 5 22 15 3928
ausvotes 870629200348274688.hashtags .789  .057 1 22 226 3928
KooyongVotes 870629200348274688.hashtags 75.666  .003 5 22 15 3928
Kooyong 870629200348274688.hashtags 45.375  .008 8 22 35 3928
KooyongVotes 870629200348274688.hashtags 75.666  .003 5 22 15 3928
FightForVotingRights 878284831.hashtags 41.500  .002 1 12 8 3928
BoycottWalgreens 878284831.hashtags 83.000  .001 1 12 7 3928
Putin 878284831.hashtags .224  .369 1 12 1450 3928
IStandWithUkriane 878284831.hashtags 16.600  .005 1 12 21 3928
StateOfTheUnion 878284831.hashtags 27.666  .003 1 12 13 3928
LetFreeFloridaSayGay 878284831.hashtags 83.000  .001 1 12 5 3928
IStandWithUkraine 878284831.hashtags 2.766  .030 1 12 119 3928
GOPtheRussianPartyofTraitors 878284831.hashtags 41.500  .002 1 12 9 3928
VoteBlueIn2022 879147821915615233.hashtags 6.500  .008 1 19 33 3928
TrumpCoupAttempt 879147821915615233.hashtags 8.666  .006 1 19 26 3928
TrumpCrimeFamily 879147821915615233.hashtags 6.500  .008 1 19 34 3928
MorningJoe 879147821915615233.hashtags 13.000  .004 1 19 18 3928
UNTRUTH 879147821915615233.hashtags 263.000  .001 5 19 6 3928
UNTRUTH 879147821915615233.hashtags 263.000  .001 5 19 6 3928
UNTRUTH 879147821915615233.hashtags 263.000  .001 5 19 6 3928
UNTRUTH 879147821915615233.hashtags 263.000  .001 5 19 6 3928
UNTRUTH 879147821915615233.hashtags 263.000  .001 5 19 6 3928
MDC 879147821915615233.hashtags 52.000  .001 1 19 4 3928
TrumpRally 879147821915615233.hashtags 8.076  .013 2 19 53 3928
TrumpCult 879147821915615233.hashtags 26.000  .002 1 19 9 3928
TrumpRally 879147821915615233.hashtags 8.076  .013 2 19 53 3928
Grifter 879147821915615233.hashtags 52.000  .001 1 19 7 3928
auspol 879810242153914368.hashtags .874  .381 4 12 1498 3928
auspol 879810242153914368.hashtags .874  .381 4 12 1498 3928
auspol 879810242153914368.hashtags .874  .381 4 12 1498 3928
ScottyFromEugenics 879810242153914368.hashtags 83.000  .001 1 12 7 3928
savotes 879810242153914368.hashtags 41.500  .002 1 12 9 3928
auspol 879810242153914368.hashtags .874  .381 4 12 1498 3928
ausecon 879810242153914368.hashtags 83.000  .001 1 12 4 3928
Budget2022 879810242153914368.hashtags 13.833  .006 1 12 27 3928
JusticeMatters 926164634570067968.hashtags 1.473  .019 2 69 76 3928
TFG 926164634570067968.hashtags 3.111  .009 2 69 36 3928
January6thInsurrection 926164634570067968.hashtags 4.666  .003 1 69 13 3928
MerrickGarland 926164634570067968.hashtags 7.000  .002 1 69 10 3928
DOJ 926164634570067968.hashtags 2.333  .006 1 69 25 3928
JusticeMatters 926164634570067968.hashtags 1.473  .019 2 69 76 3928
ethics 926164634570067968.hashtags 4.666  .003 1 69 12 3928
VOTE 926164634570067968.hashtags 1.400  .010 1 69 42 3928
Traitor 926164634570067968.hashtags .451  .031 1 69 124 3928
SeditiousConspiracy 926164634570067968.hashtags 14.000  .001 1 69 7 3928
Sedition 926164634570067968.hashtags 3.500  .004 1 69 19 3928
TFG 926164634570067968.hashtags 3.111  .009 2 69 36 3928
PutinsPuppet 926164634570067968.hashtags 2.800  .005 1 69 21 3928
ByeSpotify 926164634570067968.hashtags 28.000  .001 2 69 4 3928
ByeSpotify 926164634570067968.hashtags 28.000  .001 2 69 4 3928
RealityWinner 926164634570067968.hashtags 3.500  .004 1 69 17 3928
Durham 926164634570067968.hashtags 14.333  .003 3 69 13 3928
Durham 926164634570067968.hashtags 14.333  .003 3 69 13 3928
Durham 926164634570067968.hashtags 14.333  .003 3 69 13 3928
SCOTUS 926164634570067968.hashtags 1.000  .028 2 69 111 3928
IStandWithUkraine 926164634570067968.hashtags .466  .030 1 69 119 3928
SCOTUS 926164634570067968.hashtags 1.000  .028 2 69 111 3928
Ukraine 926164634570067968.hashtags .039  1.454 4 69 5712 3928
Ukraine 926164634570067968.hashtags .039  1.454 4 69 5712 3928
Zelenskyy 926164634570067968.hashtags .500  .028 1 69 110 3928
Ukraine 926164634570067968.hashtags .039  1.454 4 69 5712 3928
SOTU 926164634570067968.hashtags 1.894  .038 5 69 152 3928
SOTU 926164634570067968.hashtags 1.894  .038 5 69 152 3928
SOTU 926164634570067968.hashtags 1.894  .038 5 69 152 3928
SOTU 926164634570067968.hashtags 1.894  .038 5 69 152 3928
SOTU 926164634570067968.hashtags 1.894  .038 5 69 152 3928
PutinsGOP 926164634570067968.hashtags 7.000  .002 1 69 8 3928
BuildBackBetter 926164634570067968.hashtags 2.000  .007 1 69 28 3928
January6th 926164634570067968.hashtags 1.965  .029 4 69 116 3928
January6th 926164634570067968.hashtags 1.965  .029 4 69 116 3928
VoteBlueIn2022 926164634570067968.hashtags 3.500  .008 2 69 33 3928
RegimeChange 926164634570067968.hashtags 14.000  .001 1 69 4 3928
Justice 926164634570067968.hashtags .597  .072 3 69 285 3928
GOP 926164634570067968.hashtags .329  .085 2 69 337 3928
BetoForGovernor 926164634570067968.hashtags 1.272  .011 1 69 44 3928
VoteBlueIn2022 926164634570067968.hashtags 3.500  .008 2 69 33 3928
justice 926164634570067968.hashtags .451  .031 1 69 124 3928
January6th 926164634570067968.hashtags 1.965  .029 4 69 116 3928
HateWontWin 926164634570067968.hashtags 4.666  .003 1 69 14 3928
Democracy 926164634570067968.hashtags .333  .042 1 69 165 3928
twittersold 926164634570067968.hashtags 14.000  .001 1 69 4 3928
Accountability 926164634570067968.hashtags 14.000  .001 1 69 5 3928
DontLookUp 92932981.hashtags 11.857  .007 1 12 31 3928
libertarian 92932981.hashtags 41.500  .002 1 12 11 3928
auspol 92932981.hashtags .435  .381 2 12 1498 3928
covid19 92932981.hashtags 1.202  .069 1 12 273 3928
Auspol 92932981.hashtags 4.368  .019 1 12 75 3928
auspol 92932981.hashtags .435  .381 2 12 1498 3928
ausvotes 92932981.hashtags 1.456  .057 1 12 226 3928
QandA 92932981.hashtags 10.375  .008 1 12 35 3928
ThrowbackThursday 938494109844729856.hashtags 111.000  .001 1 9 7 3928
Ago 938494109844729856.hashtags 111.000  .001 1 9 6 3928
Caturday 938494109844729856.hashtags 37.000  .003 1 9 15 3928
JohnsonOut26 93880122.hashtags 200.000  .001 1 5 7 3928
CostOfLivingCrisis 93880122.hashtags 14.285  .014 1 5 55 3928
BrexitHasFailed 93880122.hashtags 50.000  .004 1 5 17 3928
stop 950215424981028864.hashtags 1.563  .142 2 9 559 3928
stop 950215424981028864.hashtags 1.563  .142 2 9 559 3928
